user product prediction
(70,389,3.761555443175415)
(70,875,3.084507874976876)
(70,897,3.115030955308993)
(70,1163,2.0375549222771134)
(70,1625,3.253939585151026)
(70,3306,2.47819143070017)
(71,6,3.451937483898172)
(71,481,2.6528962003868077)
(71,521,3.399806741404749)
(71,691,2.8286626905504737)
(71,1555,3.407201801709091)
(71,2924,3.4970429186685807)
(71,3133,0.8340342912018659)
(72,4,4.116017043697336)
(72,28,4.007522341200055)
(72,38,3.767989206734446)
(72,67,4.2129735573224325)
(72,82,3.077026462708971)
(72,155,3.74480808328219)
(72,821,3.6264859647818835)
(73,517,2.7859512294145263)
(73,963,2.8870966196993106)
(73,1805,3.609635715386519)
(73,2314,3.8089394473492173)
(73,3114,3.469731009463788)
(73,3155,3.7202735255352066)
(73,3646,3.7681632615047143)
(74,3,3.6954907834067896)
(74,67,3.97968671565269)
(74,232,3.3178427326699502)
(74,1342,3.320718256625439)
(74,1767,2.888874482567804)
(74,3003,3.81167331324621)
(74,3297,3.3593662771336694)
(75,293,4.453705391235605)
(75,1231,2.530868146105774)
(75,1505,2.3293290275723595)
(75,1841,3.1908157333591047)
(75,1981,2.8662041350840712)
(75,3387,4.36516291899701)
(75,3486,3.327433878378211)
(76,2,2.9987720687236243)
(76,241,2.7421675521952964)
(76,359,2.2770913500448575)
(76,535,2.2882440757314226)
(76,636,2.8296509135556076)
(76,2169,3.7465090388374342)
(76,2840,2.587891079943134)
(77,102,3.793969689387793)
(77,147,3.6901131031697787)
(77,200,3.9092523181801546)
(77,210,3.4396974388143926)
(77,286,3.920200697163614)
(77,2064,3.6301921140332385)
(77,2641,2.486030171768764)
(78,158,4.347926205594142)
(78,342,3.5085413308992304)
(78,1140,4.729256510985633)
(78,1333,4.595003366157359)
(78,2230,3.9725531226168624)
(78,2375,3.5695152305728683)
(78,3576,4.136930614828002)
(79,313,3.7859046687247258)
(79,391,4.325109584690741)
(79,489,3.4877838199962556)
(79,858,3.3448731164365526)
(79,1364,3.7367468568209348)
(79,1423,2.574748712165695)
(79,2557,1.67364860111853)
(80,576,3.200039921576063)
(80,582,3.8965507291204853)
(80,884,2.93422242363164)
(80,1300,3.4698014349344213)
(80,1583,3.7325852190895192)
(80,3029,3.4895247574997095)
(80,3544,3.486785443115698)
(81,1289,2.8968741838019443)
(81,1436,3.233634502444283)
(81,1446,1.9821821602715373)
(81,1839,3.5147991091760646)
(81,2037,3.110939288794243)
(81,2080,3.5675364195469843)
(81,3612,3.4229971122575384)
(82,443,3.4773253801971924)
(82,840,1.8346703492430776)
(82,1572,4.275902172720763)
(82,2678,4.194282640740897)
(82,2724,2.551058778447104)
(82,3309,4.327833220673503)
(82,3414,3.336526697160615)
(83,582,4.231841370263387)
(83,688,2.8873500998454986)
(83,1066,3.600446152819538)
(83,1663,3.562937405091479)
(83,2718,3.6869460157570577)
(83,2898,3.491706734618559)
(83,2933,3.502194271091679)
(84,192,4.671693397124875)
(84,805,3.3017994729673363)
(84,853,4.579769034647974)
(84,1091,4.441707479231777)
(84,2604,4.082072414696187)
(84,2740,1.771686091729967)
(84,3701,4.077269602548791)
(85,1035,3.8175516817683346)
(85,1515,2.760752321089339)
(85,1860,2.947734495373762)
(85,2971,2.0814981512523327)
(85,3026,3.2283691566014157)
(85,3323,3.359241112662712)
(85,3550,3.5805884151391614)
(86,0,3.8292543201888907)
(86,775,3.182770421101022)
(86,1081,4.557817247746481)
(86,1232,4.024840011306211)
(86,2708,3.305539453542425)
(86,2935,4.109688105153161)
(86,3454,4.449288529832232)
(87,20,4.512988972425306)
(87,33,4.079624364792551)
(87,64,4.142570865717405)
(87,438,4.466052821072173)
(87,494,4.347023221254381)
(87,681,4.563875710857135)
(87,1106,3.2272733640708777)
(88,162,1.6547064354735177)
(88,311,2.22941215174232)
(88,423,2.338839961749602)
(88,1848,2.2497833688509687)
(88,2205,1.5117796077747307)
(88,2700,2.0414281821452223)
(88,3530,1.2285938323791827)
(89,112,4.265648051416551)
(89,136,3.7204416942370737)
(89,397,4.100931207895682)
(89,851,3.7675722529827214)
(89,1525,3.0693401148759567)
(89,2354,3.4547359804625035)
(89,3016,2.847124590099769)
(90,146,4.242094315236106)
(90,377,3.9391993372515874)
(90,665,3.3729988467344465)
(90,1211,4.218584155167186)
(90,1317,3.8656437343216967)
(90,1491,3.0270823687519695)
(90,3430,2.7727628733268332)
(91,747,1.8931858117419267)
(91,843,2.4139691471342988)
(91,879,3.0513750654818894)
(91,1461,2.037974969252183)
(91,2355,2.04234883010041)
(91,3074,2.41037404932081)
(91,3358,1.8304825181425628)
(92,1020,3.6476938109782875)
(92,1994,3.6531437767630757)
(92,2177,2.794322131054041)
(92,2518,2.4709161079745448)
(92,2578,3.457211203622033)
(92,2823,1.3937628227478436)
(92,3587,3.255193825083822)
(93,5,3.008305179681165)
(93,70,3.2946200396194163)
(93,1925,3.0061548760316943)
(93,2148,2.6278639194808995)
(93,2704,3.580656257507316)
(93,2872,3.5411161825688096)
(93,3507,3.659440999128485)
(94,910,3.9033638225680845)
(94,1733,2.9679921507065536)
(94,2225,1.693591538122383)
(94,2243,3.514697267547922)
(94,2455,4.385863047114359)
(94,3354,4.694205635546838)
(94,3580,1.9607954363545637)
(95,4,3.3477816722692797)
(95,13,3.371074365008349)
(95,54,2.993645956816568)
(95,71,3.032146965675546)
(95,271,3.1926346890709905)
(95,3261,3.2664286281920885)
(95,3280,3.1816046808692557)
(96,0,3.89742196930812)
(96,20,4.824669197885809)
(96,60,3.4292374515135045)
(96,191,4.644354357639035)
(96,221,3.1062984958747375)
(96,624,4.312674167933808)
(96,988,3.9064746706398683)
(97,1,4.095360139714239)
(97,41,3.1012589423453942)
(97,429,3.8196050342746504)
(97,510,4.020595137363683)
(97,666,3.1946363560041613)
(97,1115,3.594921443011561)
(97,1883,3.354512948045002)
(98,4,4.085751234006521)
(98,5,3.6883968241313134)
(98,32,3.764052034377106)
(98,323,3.8860614072421837)
(98,539,3.635980470614868)
(98,549,3.293143326524142)
(98,1024,3.7025175902258516)
(99,2,3.058487061239701)
(99,30,3.748845766038488)
(99,153,2.4473010793845793)
(99,199,3.960119784402699)
(99,223,3.606958197864508)
(99,1350,3.665775925151831)
(99,3464,2.1655920686008474)
(100,122,3.92111575175251)
(100,301,3.1665371785954517)
(100,490,3.3482254370819553)
(100,744,3.729060624113005)
(100,987,3.7735404669160717)
(100,1100,3.0101182473555)
(100,2448,3.0118411305549855)
(101,518,4.493975790562725)
(101,914,4.394688330456083)
(101,1410,3.4957395119871353)
(101,1836,2.5941794537845646)
(101,2279,2.5087153007067116)
(101,3240,2.522665955034233)
(101,3689,3.9386381374397517)
(102,9,2.4161618187352256)
(102,22,2.823859141268076)
(102,37,2.1140682980121936)
(102,80,1.1440981194794801)
(102,149,2.8700118849710012)
(102,465,2.9415865237049585)
(102,720,2.670413531249647)
(103,1048,2.8974609855198294)
(103,1984,3.4463369354843465)
(103,2695,1.999962455064082)
(103,2793,4.080881050566312)
(103,3116,3.4400183129434847)
(103,3189,2.1819592162056995)
(103,3410,4.081770714266531)
(104,1109,3.8695849977304886)
(104,2000,4.083276950436666)
(104,2895,3.7968321082183722)
(104,2909,2.6167384233632376)
(104,3105,2.274964547029203)
(104,3134,3.835004333802351)
(104,3206,2.914498033920613)
(105,13,3.856369048438624)
(105,69,3.65553838905636)
(105,416,3.5882283938247057)
(105,541,3.619142480656908)
(105,880,3.6513957399819894)
(105,1228,2.8047177167570747)
(105,3126,3.82130204682259)
(106,847,3.0242296747228767)
(106,1337,2.9733028077555965)
(106,2664,2.3922405686209904)
(106,3025,2.7426921978735206)
(106,3407,1.914571584338644)
(106,3446,3.086159125699879)
(106,3488,3.036721324525285)
(107,9,2.209201138488597)
(107,194,2.1190550236814474)
(107,202,2.430316306406137)
(107,254,2.269614000021274)
(107,255,2.674487997235592)
(107,921,1.6620633568825505)
(107,1266,2.324503272162069)
(108,12,4.148648416934558)
(108,37,3.7176643391436044)
(108,137,4.0423010249398015)
(108,153,2.7458052863668643)
(108,214,4.218947312519987)
(108,649,3.963688216562673)
(108,2757,1.736750591678793)
(109,1166,3.8392087408734206)
(109,1314,4.182445526789093)
(109,1397,3.342459303071899)
(109,2465,4.21101880250974)
(109,2721,3.6641623466343143)
(109,3312,3.4404928321636974)
(110,1,3.549313001203838)
(110,5,3.199433175079829)
(110,591,3.4009485298235407)
(110,670,2.7286824595424886)
(110,1054,2.75808722935499)
(110,1838,3.440898391517208)
(111,73,3.5904273825184587)
(111,538,2.928520469757297)
(111,1383,3.6927052124331636)
(111,2143,3.7345547224764784)
(111,2587,3.970456996966547)
(111,3054,3.1685262855485066)
(112,45,2.979271678460539)
(112,50,1.768457885929888)
(112,102,3.1636459331899394)
(112,325,3.1730677034903634)
(112,357,2.342149167842778)
(112,446,3.112121087892954)
(113,146,4.1939897995982856)
(113,338,4.231546691533094)
(113,387,4.542056783967071)
(113,536,4.253153168002435)
(113,560,3.913099211427471)
(113,1358,2.9422811492850034)
(114,92,3.876534485536972)
(114,127,3.1436913851332373)
(114,157,3.6652220677803795)
(114,205,3.9282988086891915)
(114,324,3.8783850805730102)
(114,335,3.972359024689584)
(115,42,3.059491317806351)
(115,86,3.2060199304029764)
(115,214,3.13215082564874)
(115,1537,3.26779077330196)
(115,1768,2.707649086658822)
(115,2590,3.1222111207391383)
(116,8,3.48540062310582)
(116,52,4.4078521733021265)
(116,53,4.4504499289934625)
(116,79,4.2544110321937625)
(116,166,4.2274230567148585)
(116,167,4.2031793792054115)
(117,175,2.5482296721496294)
(117,341,2.9493954706116767)
(117,425,2.970900144283221)
(117,1899,2.5137861457854553)
(117,2168,2.6224493249669543)
(117,3588,2.8086286392352124)
(118,1,3.295505887197794)
(118,170,3.357156530420178)
(118,1064,3.0780152623356707)
(118,2783,2.103429664973042)
(118,3132,2.568739899104944)
(118,3212,3.338780946515126)
(119,33,3.821135119704361)
(119,34,3.8136440397298026)
(119,63,3.735403862132362)
(119,79,3.849284230107355)
(119,176,3.9490746250217468)
(119,2807,1.6661872181214554)
(120,1483,4.335159913810278)
(120,2302,3.2757273586157947)
(120,2447,2.0322102875722488)
(120,2538,4.282750487757001)
(120,3145,3.48059360161914)
(120,3684,3.0376886481252146)
(121,28,2.318436154524923)
(121,66,2.270234603101243)
(121,174,2.1571688760317103)
(121,228,2.1523450396598798)
(121,476,2.4441337202011626)
(121,765,2.1565842642218285)
(122,26,4.207502913045786)
(122,237,4.455931455473489)
(122,704,3.444120330821183)
(122,1053,4.498863321990774)
(122,1469,3.470932320049899)
(122,2461,3.1482541227932312)
(123,0,3.900075019908286)
(123,78,3.6671194469961508)
(123,118,4.376227073138322)
(123,130,3.45203770942865)
(123,142,3.9754028140302657)
(123,270,4.014578293122745)
(124,187,2.10269927745861)
(124,346,2.223964498058963)
(124,448,2.0253298733646172)
(124,580,2.1265409492943586)
(124,1982,1.2213729488087817)
(124,3370,1.0270342994281765)
(125,47,2.522672929356313)
(125,230,2.474879714003258)
(125,257,1.8904517697897203)
(125,275,2.638674798518787)
(125,573,2.7353344421978134)
(125,3434,1.843924336576698)
(126,137,4.031170592638361)
(126,208,4.329144623065311)
(126,627,3.2662779305667957)
(126,703,3.2525369031777522)
(126,1441,3.6729948410156448)
(126,3087,2.572881502752088)
(127,194,3.6150870715917227)
(127,675,3.416582776945887)
(127,767,3.9358837149859074)
(127,2597,2.936704928247817)
(127,2744,3.277307463858266)
(127,2809,4.591447081615397)
(128,3,3.279840977592559)
(128,130,2.7518816449992425)
(128,423,3.5516672450791322)
(128,2738,3.4557690120007614)
(128,3144,1.9622738804298931)
(128,3552,3.546138633100901)
(129,1816,3.529718455616379)
(129,1825,3.651406436990485)
(129,2098,3.5469659525546073)
(129,2693,4.1194110283372)
(129,3336,4.075859635165338)
(129,3415,3.817831065764796)
(130,992,3.455954261300321)
(130,1035,2.5126375501873266)
(130,1301,4.1186381780029935)
(130,2363,2.8388424089371704)
(130,2647,3.3871717077894794)
(130,3172,2.600317776689403)
(131,211,4.153649690094958)
(131,415,3.542844052090635)
(131,2030,4.471832645606088)
(131,2088,2.8622882924162134)
(131,3258,3.5683927234735697)
(131,3566,4.071104075376283)
(132,342,2.884605801312468)
(132,357,2.770666112137816)
(132,410,3.7753962653801763)
(132,459,3.189489304605868)
(132,861,3.6211512153536543)
(132,1815,2.980479126252578)
(133,754,3.48412013440815)
(133,836,3.1792650426459943)
(133,960,3.7279539579623444)
(133,1197,2.7806704934358066)
(133,1320,4.016760852724629)
(133,3472,4.020402460661423)
(134,583,3.918121405109745)
(134,686,4.1336379535546515)
(134,718,4.097706793818588)
(134,816,4.441773778484542)
(134,1428,3.66845073635268)
(134,2527,3.9517494716058805)
(135,9,2.0759192102740736)
(135,26,2.2847871042561345)
(135,126,2.1233727027923197)
(135,443,2.264616998501539)
(135,598,2.273575909389976)
(135,707,2.172168495581157)
(136,16,4.503050278466815)
(136,120,4.1046166246675195)
(136,945,3.99192907014518)
(136,1127,4.899162757969867)
(136,2193,3.824325310547514)
(136,2660,4.664386028449783)
(137,286,4.088878865671193)
(137,938,3.0148407463022826)
(137,2705,2.1457137584756993)
(137,2806,2.7777441489872317)
(137,2887,4.255641150672825)
(137,2943,3.9405814771085446)
(138,919,3.764849053104954)
(138,1557,3.5536316028458246)
(138,2218,4.079690003585076)
(138,2599,3.160127141096181)
(138,3422,1.88906324054495)
(138,3504,3.8884887106375166)
(139,951,2.0133987947989)
(139,1088,2.416645568674483)
(139,1602,2.5035343280429028)
(139,2109,2.129233074790297)
(139,2382,1.6240786448553401)
(139,2423,2.4716030111833245)
(140,1055,3.14652061066204)
(140,1589,3.389577030517151)
(140,1888,3.6764662853084324)
(140,2173,3.5390816806555208)
(140,2884,3.9770940638133436)
(140,3558,1.3895522412002985)
(141,70,4.329394906326598)
(141,364,4.123235819907197)
(141,482,3.6563112244566778)
(141,553,4.389750664525016)
(141,649,4.159731080528735)
(141,1777,3.7815827119900174)
(142,3,-1.3542010937773235)
(142,17,-0.5065675453116979)
(142,26,-1.0677863753385042)
(142,45,-1.2350560896590632)
(142,49,-1.140864217494301)
(142,316,-1.2849010519857176)
(143,721,3.2122323621489053)
(143,904,3.9962006657758202)
(143,996,4.547267079430677)
(143,1417,4.24353057453234)
(143,3080,4.3013931106390295)
(143,3534,4.244006652524517)
(144,145,3.8747713355393056)
(144,1178,3.8238169315193917)
(144,1869,3.9624719432874445)
(144,2484,3.488407086458922)
(144,3264,3.1801939833684205)
(144,3591,3.7898976207587194)
(145,82,3.1091051165011736)
(145,160,3.815678244312041)
(145,413,3.7728237545472307)
(145,2945,3.2904494373237188)
(145,2994,4.037245961268054)
(145,3277,2.2833089981041614)
(146,7,3.896326641335151)
(146,284,3.859172898957941)
(146,466,3.6217089141763057)
(146,780,4.0976024568714156)
(146,1149,4.1164931020372375)
(146,1285,4.013569483717668)
(147,131,3.1879293054237063)
(147,449,3.3183782858699336)
(147,563,2.401666748625178)
(147,944,3.4500586434890583)
(147,2545,3.424782024505945)
(147,3163,2.373779981114258)
(148,32,3.6784717700778162)
(148,76,2.664677738239136)
(148,381,3.335999133474671)
(148,1022,3.3758062152067425)
(148,2735,3.209272358031395)
(148,2774,3.7473024068608476)
(149,113,3.8907084733681994)
(149,133,3.921736880163575)
(149,364,3.502326652455613)
(149,697,4.061335257894177)
(149,2929,3.441937968866336)
(149,3715,3.8713141831393276)
(150,35,4.111253841317424)
(150,65,4.065941016013504)
(150,81,4.082358826869458)
(150,124,4.029749006625161)
(150,129,3.8482222458163826)
(150,2979,3.5781343111495794)
(151,1307,1.1181357874109397)
(151,2430,0.15148606705070344)
(151,2435,1.2299127577187106)
(151,2470,1.658450801849535)
(151,3327,1.801323966450172)
(151,3686,0.9396312558265502)
(152,85,3.794599040665185)
(152,400,3.709358167844832)
(152,489,3.546194413854506)
(152,2543,3.048111023984244)
(152,2598,1.8237430137995392)
(152,3308,2.285931171598943)
(153,20,4.318293657021587)
(153,115,4.105620821259521)
(153,116,4.05327012667785)
(153,199,4.270026087439598)
(153,871,4.169190967570393)
(153,3236,3.4927098901111715)
(154,471,3.0253322746633486)
(154,587,2.853773072512536)
(154,606,3.226028068743485)
(154,1921,3.810346900782274)
(154,2050,2.865150373447904)
(154,2975,2.106929749386291)
(155,400,3.0031209664738894)
(155,519,2.976858893915468)
(155,773,2.0286696414378054)
(155,836,2.5797228439162763)
(155,1032,3.2567139730046004)
(155,1647,2.4019718084477626)
(156,347,4.234692943160473)
(156,1134,4.169336958603136)
(156,2213,3.4504793561282874)
(156,2485,3.098007137715965)
(156,2585,4.153629352812709)
(156,3645,2.6502038021929724)
(157,226,2.491558316493673)
(157,327,1.8547888552028235)
(157,1002,2.7059683195068414)
(157,1162,2.0729895017055147)
(157,1507,3.1158293169669538)
(157,2715,3.2001237487434433)
(158,35,4.204739980248549)
(158,36,3.3184064442717123)
(158,71,3.475144185365922)
(158,274,4.2121274463844465)
(158,640,4.208811397506247)
(158,645,4.057464155293351)
(159,103,3.698017513849452)
(159,189,3.6955561563812154)
(159,265,3.658181858364161)
(159,863,3.8144262774257998)
(159,1735,3.659464480001768)
(159,2214,2.940103802266311)
(160,1,4.5869887120490995)
(160,51,4.349773144481112)
(160,128,3.800295059031473)
(160,245,4.289199166187233)
(160,269,4.086345607078908)
(160,583,4.17964276741046)
(161,20,3.4218794279175455)
(161,231,3.0207874161120927)
(161,325,3.226360905620317)
(161,354,2.9967999846290403)
(161,641,2.6744135960497646)
(161,1110,3.2405696712165466)
(162,12,3.7540628231412736)
(162,31,3.834633259350403)
(162,32,3.790499709254427)
(162,107,3.521097114973105)
(162,190,3.8494800910138167)
(162,2958,3.002570849988345)
(163,1500,4.348692590380826)
(163,2244,4.505897301583025)
(163,2752,3.5431136925244084)
(163,2790,4.687655043066538)
(163,3402,3.2948600689680987)
(163,3425,1.961440124776038)
(164,105,3.786469570521141)
(164,556,3.650336376805724)
(164,644,3.8141143663822445)
(164,670,3.0501709862776365)
(164,1190,3.152682130627675)
(164,3341,3.3693403608965493)
(165,187,2.158012520418992)
(165,240,2.3764440309713497)
(165,537,1.6037487234266723)
(165,572,1.3328674828709635)
(165,2832,2.6907166183973263)
(165,3245,2.199550452548957)
(166,101,4.289236755521102)
(166,598,3.349067722686292)
(166,1295,4.324073381543351)
(166,1369,3.989154060776613)
(166,2041,4.128300125627116)
(166,2420,4.084189781384672)
(167,86,1.4643286805110705)
(167,113,1.4586530542645895)
(167,234,1.5958744432674952)
(167,620,1.3963427874878873)
(167,1138,1.0740322041010435)
(167,1319,1.5677689148635672)
(168,54,3.1372105235443377)
(168,293,3.4064290425305432)
(168,315,3.184483741357276)
(168,491,2.616058504219297)
(168,605,2.813109219849042)
(168,3282,3.077397436600377)
(169,52,2.9255927561017017)
(169,483,1.2728324357064935)
(169,783,2.4541891958612148)
(169,1164,2.5284447455554404)
(169,2294,2.9955042363824047)
(169,3557,1.8545209401860392)
(170,28,4.2496862261067125)
(170,94,3.123697064274119)
(170,210,3.987805789803013)
(170,220,4.021848845061054)
(170,995,4.411031164504133)
(170,1139,3.732851642618205)
(171,65,4.474667608238616)
(171,84,4.6110475036281295)
(171,124,4.436667937030841)
(171,154,3.952315038348867)
(171,392,4.602724725743415)
(171,647,4.660645793025719)
(172,5,3.3748147064602234)
(172,11,3.7249141240205144)
(172,123,3.3433947703277362)
(172,192,3.705498468097479)
(172,804,3.3451190440177223)
(172,2266,1.9224443996559148)
(173,30,4.266558715141672)
(173,622,3.1004702894928324)
(173,753,3.7835485353997855)
(173,925,4.1400534929586605)
(173,957,4.554900234703072)
(173,1479,3.7074765907077865)
(174,8,3.1224070952665417)
(174,27,3.661453064299187)
(174,252,3.4435122167371857)
(174,325,3.7890557845925152)
(174,1128,2.4264418747317564)
(174,2963,2.121815179150123)
(175,738,3.908752105170122)
(175,1144,3.7174653576162964)
(175,2144,3.0408233984018436)
(175,2346,2.8846822541360337)
(175,2707,2.9688520441025728)
(175,3098,2.9716939468320516)
(176,348,3.8855830393480923)
(176,993,3.1542222333133165)
(176,2138,3.7626327302755334)
(176,2264,4.499945879170754)
(176,2648,2.345338350105548)
(176,3361,3.9381593670855515)
(177,12,4.139380629363174)
(177,426,3.8998484825380166)
(177,824,3.8553685824999473)
(177,1203,3.6778094743101564)
